"","Group","Date","Age.band","gradeval","Gender","count","total","share","sharebothgenders","gradescore","meangradescore","sorter","totalgroup","yvar"
"178","HO",2012,"40-49",3,"Female",1740,10750,-0.161860465116279,0.362790697674419,1.08837209302326,0.473488372093023,0.473488372093023,FALSE,-0.161860465116279
"179","HO",2012,"65 +",6,"Female",10,10750,-0.000930232558139535,0.00651162790697674,0.0390697674418605,0.473488372093023,0.473488372093023,FALSE,-0.000930232558139535
"180","HO",2012,"30-39",2,"Female",1580,10750,-0.146976744186047,0.290232558139535,0.58046511627907,0.473488372093023,0.473488372093023,FALSE,-0.146976744186047
"181","MoD",2012,"< 29",1,"Male",2370,53380,0.0443986511802173,0.0783064818284002,0.0783064818284002,0.544710877981766,0.544710877981766,FALSE,0.0443986511802173
"182","MoD",2012,"50-59",4,"Male",12230,53380,0.229112026976396,0.33645560134882,1.34582240539528,0.544710877981766,0.544710877981766,FALSE,0.229112026976396
"183","MoD",2012,"40-49",3,"Female",7110,53380,-0.133195953540652,0.325964780816785,0.977894342450356,0.544710877981766,0.544710877981766,FALSE,-0.133195953540652
"184","MoD",2012,"40-49",3,"Male",10290,53380,0.192768827276133,0.325964780816785,0.977894342450356,0.544710877981766,0.544710877981766,FALSE,0.192768827276133
"185","MoD",2012,"50-59",4,"Female",5730,53380,-0.107343574372424,0.33645560134882,1.34582240539528,0.544710877981766,0.544710877981766,FALSE,-0.107343574372424
"186","MoD",2012,"30-39",2,"Female",3790,53380,-0.0710003746721619,0.14986886474335,0.299737729486699,0.544710877981766,0.544710877981766,FALSE,-0.0710003746721619
"187","MoD",2012,"30-39",2,"Male",4210,53380,0.0788684900711877,0.14986886474335,0.299737729486699,0.544710877981766,0.544710877981766,FALSE,0.0788684900711877
"188","MoD",2012,"60-64",5,"Female",1010,53380,-0.0189209441738479,0.0887973023604346,0.443986511802173,0.544710877981766,0.544710877981766,FALSE,-0.0189209441738479
"189","MoD",2012,"< 29",1,"Female",1810,53380,-0.0339078306481828,0.0783064818284002,0.0783064818284002,0.544710877981766,0.544710877981766,FALSE,-0.0339078306481828
"190","MoD",2012,"65 +",6,"Female",200,53380,-0.00374672161858374,0.0204196328212814,0.122517796927688,0.544710877981766,0.544710877981766,FALSE,-0.00374672161858374
"191","MoD",2012,"65 +",6,"Male",890,53380,0.0166729112026976,0.0204196328212814,0.122517796927688,0.544710877981766,0.544710877981766,FALSE,0.0166729112026976
"192","MoD",2012,"60-64",5,"Male",3730,53380,0.0698763581865867,0.0887973023604346,0.443986511802173,0.544710877981766,0.544710877981766,FALSE,0.0698763581865867
"193","MoJ",2012,"65 +",6,"Female",10,4250,-0.00235294117647059,0.00705882352941176,0.0423529411764706,0.446274509803922,0.446274509803922,FALSE,-0.00235294117647059
"194","MoJ",2012,"60-64",5,"Female",70,4250,-0.0164705882352941,0.0376470588235294,0.188235294117647,0.446274509803922,0.446274509803922,FALSE,-0.0164705882352941
"195","MoJ",2012,"60-64",5,"Male",90,4250,0.0211764705882353,0.0376470588235294,0.188235294117647,0.446274509803922,0.446274509803922,FALSE,0.0211764705882353
"196","MoJ",2012,"40-49",3,"Male",510,4250,0.12,0.296470588235294,0.889411764705882,0.446274509803922,0.446274509803922,FALSE,0.12
"197","MoJ",2012,"< 29",1,"Female",420,4250,-0.0988235294117647,0.164705882352941,0.164705882352941,0.446274509803922,0.446274509803922,FALSE,-0.0988235294117647
"198","MoJ",2012,"50-59",4,"Female",460,4250,-0.108235294117647,0.204705882352941,0.818823529411765,0.446274509803922,0.446274509803922,FALSE,-0.108235294117647
"199","MoJ",2012,"50-59",4,"Male",410,4250,0.0964705882352941,0.204705882352941,0.818823529411765,0.446274509803922,0.446274509803922,FALSE,0.0964705882352941
"200","MoJ",2012,"65 +",6,"Male",20,4250,0.00470588235294118,0.00705882352941176,0.0423529411764706,0.446274509803922,0.446274509803922,FALSE,0.00470588235294118
"201","MoJ",2012,"30-39",2,"Female",710,4250,-0.167058823529412,0.287058823529412,0.574117647058824,0.446274509803922,0.446274509803922,FALSE,-0.167058823529412
"202","MoJ",2012,"30-39",2,"Male",510,4250,0.12,0.287058823529412,0.574117647058824,0.446274509803922,0.446274509803922,FALSE,0.12
"203","MoJ",2012,"< 29",1,"Male",280,4250,0.0658823529411765,0.164705882352941,0.164705882352941,0.446274509803922,0.446274509803922,FALSE,0.0658823529411765
"204","MoJ",2012,"40-49",3,"Female",750,4250,-0.176470588235294,0.296470588235294,0.889411764705882,0.446274509803922,0.446274509803922,FALSE,-0.176470588235294
"205","Whitehall",2012,"60-64",5,"Female",7850,286380,-0.0274111320622949,0.06184091067812,0.3092045533906,0.512989733919966,0.512989733919966,TRUE,-0.0274111320622949
"206","Whitehall",2012,"50-59",4,"Female",47170,286380,-0.164711222850758,0.299322578392346,1.19729031356938,0.512989733919966,0.512989733919966,TRUE,-0.164711222850758
"207","Whitehall",2012,"30-39",2,"Male",23510,286380,0.0820937216286053,0.198198198198198,0.396396396396396,0.512989733919966,0.512989733919966,TRUE,0.0820937216286053
"208","Whitehall",2012,"60-64",5,"Male",9860,286380,0.0344297786158251,0.06184091067812,0.3092045533906,0.512989733919966,0.512989733919966,TRUE,0.0344297786158251
"209","Whitehall",2012,"30-39",2,"Female",33250,286380,-0.116104476569593,0.198198198198198,0.396396396396396,0.512989733919966,0.512989733919966,TRUE,-0.116104476569593
"210","Whitehall",2012,"< 29",1,"Male",11820,286380,0.0412738319715064,0.0929184998952441,0.0929184998952441,0.512989733919966,0.512989733919966,TRUE,0.0412738319715064
"211","Whitehall",2012,"50-59",4,"Male",38550,286380,0.134611355541588,0.299322578392346,1.19729031356938,0.512989733919966,0.512989733919966,TRUE,0.134611355541588
"212","Whitehall",2012,"< 29",1,"Female",14790,286380,-0.0516446679237377,0.0929184998952441,0.0929184998952441,0.512989733919966,0.512989733919966,TRUE,-0.0516446679237377
"213","Whitehall",2012,"40-49",3,"Female",57040,286380,-0.199175920106153,0.335079265311823,1.00523779593547,0.512989733919966,0.512989733919966,TRUE,-0.199175920106153
"214","Whitehall",2012,"40-49",3,"Male",38920,286380,0.135903345205671,0.335079265311823,1.00523779593547,0.512989733919966,0.512989733919966,TRUE,0.135903345205671
"215","Whitehall",2012,"65 +",6,"Female",1530,286380,-0.00534255185417976,0.0128151407221175,0.0768908443327048,0.512989733919966,0.512989733919966,TRUE,-0.00534255185417976
"216","Whitehall",2012,"65 +",6,"Male",2140,286380,0.0074725888679377,0.0128151407221175,0.0768908443327048,0.512989733919966,0.512989733919966,TRUE,0.0074725888679377
